+-------+-----+-----+-----+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /posts/3133        | 0.262 | 0.267 | 0.529   | 0.265 | 0.267 | 0.267 | 0.267 | 0.003  | 1670.000    | 1670.000    | 3340.000     | 1670.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /posts/9627        | 0.231 | 0.297 | 0.528   | 0.264 | 0.297 | 0.297 | 0.297 | 0.033  | 1434.000    | 1434.000    | 2868.000     | 1434.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /posts/4212        | 0.237 | 0.278 | 0.515   | 0.258 | 0.278 | 0.278 | 0.278 | 0.021  | 1267.000    | 1267.000    | 2534.000     | 1267.000    |
| 14    | 0   | 0   | 7   | 7   | 0   | POST   | /                  | 0.001 | 0.110 | 0.485   | 0.035 | 0.106 | 0.110 | 0.110 | 0.037  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /posts/5897        | 0.219 | 0.254 | 0.473   | 0.236 | 0.254 | 0.254 | 0.254 | 0.018  | 1091.000    | 1091.000    | 2182.000     | 1091.000    |
| 2     | 0   | 2   | 0   | 0   | 0   | GET    | /posts/6985        | 0.226 | 0.236 | 0.462   | 0.231 | 0.236 | 0.236 | 0.236 | 0.005  | 1359.000    | 1359.000    | 2718.000     | 1359.000    |
| 62    | 0   | 62  | 0   | 0   | 0   | GET    | /image/10000.png   | 0.001 | 0.023 | 0.458   | 0.007 | 0.016 | 0.018 | 0.023 | 0.005  | 1056867.000 | 1057919.000 | 65568785.000 | 1057561.048 |
| 62    | 0   | 62  | 0   | 0   | 0   | GET    | /image/9999.jpg    | 0.000 | 0.045 | 0.408   | 0.007 | 0.017 | 0.018 | 0.045 | 0.007  | 90020.000   | 90036.000   | 5581421.000  | 90022.919   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/3485        | 0.368 | 0.368 | 0.368   | 0.368 | 0.368 | 0.368 | 0.368 | 0.000  | 1399.000    | 1399.000    | 1399.000     | 1399.000    |
| 72    | 0   | 72  | 0   | 0   | 0   | GET    | /image/9987.jpg    | 0.001 | 0.037 | 0.367   | 0.005 | 0.012 | 0.015 | 0.037 | 0.007  | 367761.000  | 367800.000  | 26479614.000 | 367772.417  |
| 62    | 0   | 62  | 0   | 0   | 0   | GET    | /image/9995.jpg    | 0.000 | 0.026 | 0.361   | 0.006 | 0.011 | 0.014 | 0.026 | 0.005  | 123496.000  | 123512.000  | 7656885.000  | 123498.145  |
| 70    | 0   | 70  | 0   | 0   | 0   | GET    | /image/9986.jpg    | 0.000 | 0.021 | 0.354   | 0.005 | 0.011 | 0.017 | 0.021 | 0.005  | 86709.000   | 86732.000   | 6070374.000  | 86719.629   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/3752        | 0.352 | 0.352 | 0.352   | 0.352 | 0.352 | 0.352 | 0.352 | 0.000  | 1649.000    | 1649.000    | 1649.000     | 1649.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/1121        | 0.352 | 0.352 | 0.352   | 0.352 | 0.352 | 0.352 | 0.352 | 0.000  | 1355.000    | 1355.000    | 1355.000     | 1355.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/916         | 0.344 | 0.344 | 0.344   | 0.344 | 0.344 | 0.344 | 0.344 | 0.000  | 1435.000    | 1435.000    | 1435.000     | 1435.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/4472        | 0.339 | 0.339 | 0.339   | 0.339 | 0.339 | 0.339 | 0.339 | 0.000  | 1298.000    | 1298.000    | 1298.000     | 1298.000    |
| 62    | 0   | 62  | 0   | 0   | 0   | GET    | /image/9994.jpg    | 0.000 | 0.029 | 0.337   | 0.005 | 0.013 | 0.016 | 0.029 | 0.006  | 105238.000  | 105278.000  | 6525692.000  | 105253.097  |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/2392        | 0.335 | 0.335 | 0.335   | 0.335 | 0.335 | 0.335 | 0.335 | 0.000  | 1669.000    | 1669.000    | 1669.000     | 1669.000    |
| 62    | 0   | 62  | 0   | 0   | 0   | GET    | /image/9993.jpg    | 0.000 | 0.026 | 0.333   | 0.005 | 0.013 | 0.015 | 0.026 | 0.006  | 85638.000   | 85653.000   | 5309686.000  | 85640.097   |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/8917        | 0.333 | 0.333 | 0.333   | 0.333 | 0.333 | 0.333 | 0.333 | 0.000  | 1436.000    | 1436.000    | 1436.000     | 1436.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/9238        | 0.332 | 0.332 | 0.332   | 0.332 | 0.332 | 0.332 | 0.332 | 0.000  | 1650.000    | 1650.000    | 1650.000     | 1650.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/1437        | 0.331 | 0.331 | 0.331   | 0.331 | 0.331 | 0.331 | 0.331 | 0.000  | 1484.000    | 1484.000    | 1484.000     | 1484.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/5650        | 0.331 | 0.331 | 0.331   | 0.331 | 0.331 | 0.331 | 0.331 | 0.000  | 1345.000    | 1345.000    | 1345.000     | 1345.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/6675        | 0.326 | 0.326 | 0.326   | 0.326 | 0.326 | 0.326 | 0.326 | 0.000  | 1448.000    | 1448.000    | 1448.000     | 1448.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/9761        | 0.325 | 0.325 | 0.325   | 0.325 | 0.325 | 0.325 | 0.325 | 0.000  | 1498.000    | 1498.000    | 1498.000     | 1498.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/3214        | 0.322 | 0.322 | 0.322   | 0.322 | 0.322 | 0.322 | 0.322 | 0.000  | 1253.000    | 1253.000    | 1253.000     | 1253.000    |
| 1     | 0   | 1   | 0   | 0   | 0   | GET    | /posts/8693        | 0.321 | 0.321 | 0.321   | 0.321 | 0.321 | 0.321 | 0.321 | 0.000  | 1438.000    | 1438.000    | 1438.000     | 1438.000    |
| 63    | 0   | 63  | 0   | 0   | 0   | GET    | /image/10059.jpg   | 0.001 | 0.037 | 0.318   | 0.005 | 0.011 | 0.014 | 0.037 | 0.006  | 83092.000   | 83107.000   | 5235060.000  | 83096.190   |
